   16.9902325       17.3621769       37.8552284    
   16.9295902       15.3690872       39.6068497    
   16.6633682       13.1413584       40.9488106    
   16.1938133       10.7832603       41.8396950    
   15.5337448       8.40505695       42.2720909    
   14.7054558       6.11024189       42.2715034    
   13.7385302       3.98477697       41.8902435    
   12.6669931       2.09029603       41.1980247    
   11.5263062      0.461979389       40.2716637    
   10.3506565     -0.889463782       39.1859665    
   9.17086601      -1.97307444       38.0071831    
   8.01304531      -2.81175518       36.7893524    
   6.89796972      -3.43652010       35.5732880    
   5.84104872      -3.88169575       34.3873978    
   4.85271454      -4.18140459       33.2495728    
   3.93905878      -4.36730480       32.1695061    
   3.10257888      -4.46737528       31.1509266    
   2.34293032      -4.50545835       30.1935558    
   1.65762508      -4.50130367       29.2946548    
   1.04263878      -4.47089815       28.4501686    
  0.492917717      -4.42693090       27.6555252    
   2.78657675E-03  -4.37930155       26.9061546    
 -0.433735609      -4.33560848       26.1978035    
 -0.822696984      -4.30159092       25.5266972    
  -1.17003977      -4.28151417       24.8896046    
  -1.48148012      -4.27849579       24.2838497    
  -1.76242936      -4.29477453       23.7072830    
  -2.01794815      -4.33193159       23.1582336    
  -2.25272489      -4.39106846       22.6354618    
  -2.47107172      -4.47294950       22.1381130    
  -2.67693448      -4.57811260       21.6656761    
  -2.87391090      -4.70695543       21.2179489    
  -3.06527495      -4.85980034       20.7950153    
  -3.25400400      -5.03694010       20.3972282    
  -3.44280648      -5.23866796       20.0251980    
  -3.63415074      -5.46529531       19.6797981    
  -3.83029008      -5.71715498       19.3621635    
  -4.03328705      -5.99459600       19.0737038    
  -4.24503279      -6.29796362       18.8161125    
  -4.46726227      -6.62757063       18.5913906    
  -4.70156431      -6.98365688       18.4018593    
  -4.94938803      -7.36633587       18.2501793    
  -5.21203899      -7.77552700       18.1393661    
  -5.49067068      -8.21087551       18.0728035    
  -5.78626823      -8.67165470       18.0542412    
  -6.09962177      -9.15665436       18.0877895    
  -6.43129110      -9.66404819       18.1778889    
  -6.78155994      -10.1912479       18.3292522    
  -7.15037966      -10.7347450       18.5467834    
  -7.53730154      -11.2899399       18.8354530    
  -7.94140005      -11.8509750       19.2001114    
  -8.36118507      -12.4105730       19.6452618    
  -8.79451180      -12.9599104       20.1747456    
  -9.23848438      -13.4885359       20.7913761    
  -9.68937016      -13.9843693       21.4964886    
  -10.1425238      -14.4338140       22.2894402    
  -10.5923405      -14.8220110       23.1670780    
  -11.0322428      -15.1332712       24.1232090    
  -11.4547291      -15.3517084       25.1481323    
  -11.8514853      -15.4620686       26.2283115    
  -12.2135801      -15.4507456       27.3462582    
  -12.5317459      -15.3069134       28.4807205    
  -12.7967510      -15.0236807       29.6072273    
  -12.9998417      -14.5991364       30.6990376    
  -13.1332350      -14.0371342       31.7284508    
  -13.1906176      -13.3476639       32.6684113    
  -13.1676092      -12.5466976       33.4942322    
  -13.0621347      -11.6554623       34.1852531    
  -12.8746567      -10.6991835       34.7262230    
  -12.6082420      -9.70541954       35.1082115    
  -12.2684412      -8.70219803       35.3289185    
  -11.8629932      -7.71617889       35.3924026    
  -11.4013882      -6.77106714       35.3082390    
  -10.8943386      -5.88644218       35.0903091    
  -10.3532047      -5.07708454       34.7553787    
  -9.78943920      -4.35280514       34.3216743    
  -9.21409416      -3.71870351       33.8075905    
  -8.63741493      -3.17574549       33.2306786    
  -8.06854630      -2.72152758       32.6069107    
  -7.51534843      -2.35111618       31.9502583    
  -6.98431110      -2.05785704       31.2725067    
  -6.48055601      -1.83410144       30.5832920    
  -6.00790644      -1.67180347       29.8902588    
  -5.56899929      -1.56298625       29.1993027    
  -5.16542912      -1.50007749       28.5148487    
  -4.79790449      -1.47613215       27.8401279    
  -4.46640539      -1.48496282       27.1774349    
  -4.17033577      -1.52119720       26.5283508    
  -3.90866256      -1.58028448       25.8939342    
  -3.68004084      -1.65846491       25.2748661    
  -3.48292136      -1.75271618       24.6715736    
  -3.31564116      -1.86068809       24.0843182    
  -3.17649889      -1.98063052       23.5132637    
  -3.06381488      -2.11132240       22.9585266    
  -2.97597861      -2.25200272       22.4202118    
  -2.91148448      -2.40230799       21.8984413    
  -2.86895847      -2.56221557       21.3933716    
  -2.84717655      -2.73199368       20.9052124    
  -2.84507608      -2.91215849       20.4342403    
  -2.86176348      -3.10343814       19.9808102    
  -2.89651632      -3.30674124       19.5453701    
  -2.94878316      -3.52313113       19.1284771    
  -3.01818085      -3.75380373       18.7308102    
  -3.10448980      -4.00006723       18.3531914    
  -3.20764852      -4.26332617       17.9966049    
  -3.32774568      -4.54506207       17.6622238    
  -3.46501279      -4.84681606       17.3514290    
  -3.61981440      -5.17016840       17.0658493    
  -3.79263735      -5.51671362       16.8073864    
  -3.98407865      -5.88802814       16.5782585    
  -4.19483089      -6.28563213       16.3810349    
  -4.42566490      -6.71094036       16.2186794    
  -4.67740726      -7.16519737       16.0945930    
  -4.95091486      -7.64939880       16.0126534    
  -5.24704123      -8.16419125       15.9772558    
  -5.56659651      -8.70975018       15.9933395    
  -5.91029739      -9.28563023       16.0664024    
  -6.27870560      -9.89058685       16.2024956    
  -6.67215252      -10.5223684       16.4081860    
  -7.09065056      -11.1774778       16.6904716    
  -7.53378630      -11.8509092       17.0566406    
  -8.00059891      -12.5358667       17.5140572    
  -8.48944283      -13.2234850       18.0698414    
  -8.99783325      -13.9025745       18.7304497    
  -9.52228928      -14.5594273       19.5011177    
  -10.0581770      -15.1777344       20.3851776    
  -10.5995674      -15.7386703       21.3832569    
  -11.1391287      -16.2212162       22.4923782    
  -11.6680756      -16.6027851       23.7050533    
  -12.1762075      -16.8602066       25.0084343    
  -12.6520557      -16.9710865       26.3836975    
  -13.0831728      -16.9155140       27.8057842    
  -13.4565763      -16.6780033       29.2436981    
  -13.7593422      -16.2494831       30.6614685    
  -13.9793348      -15.6290569       32.0198555    
  -14.1060085      -14.8252354       33.2787247    
  -14.1312170      -13.8563414       34.3999100    
  -14.0499258      -12.7498827       35.3501778    
  -13.8607445      -11.5408649       36.1039391    
  -13.5661850      -10.2691975       36.6452179    
  -13.1726036      -8.97653770       36.9686165    
  -12.6898298      -7.70303488       37.0791054    
  -12.1305189      -6.48443747       36.9907494    
  -11.5093155      -5.34993649       36.7246361    
  -10.8419352      -4.32094574       36.3063774    
  -10.1442585      -3.41083097       35.7635880    
  -9.43153477      -2.62544489       35.1236877    
  -8.71774578      -1.96422803       34.4121895    
  -8.01516151      -1.42161202       33.6515923    
  -7.33408260     -0.988490105       32.8608055    
  -6.68275452     -0.653581083       32.0550461    
  -6.06741333     -0.404583186       31.2460594    
  -5.49243212     -0.229072168       30.4425220    
  -4.96052647     -0.115147270       29.6505547    
  -4.47299671      -5.18524647E-02   28.8742390    
  -4.02997589      -2.94156466E-02   28.1160984    
  -3.63066983      -3.93487699E-02   27.3775120    
  -3.27357960      -7.44505823E-02   26.6590557    
  -2.95669723     -0.128744677       25.9607639    
  -2.67767453     -0.197378457       25.2823334    
  -2.43396354     -0.276502877       24.6232643    
  -2.22293043     -0.363146007       23.9829617    
  -2.04194546     -0.455089033       23.3608036    
  -1.88845229     -0.550750315       22.7561760    
  -1.76001918     -0.649080813       22.1685028    
  -1.65437484     -0.749471664       21.5972557    
  -1.56943250     -0.851674795       21.0419617    
  -1.50330412     -0.955735445       20.5022030    
  -1.45430708      -1.06193686       19.9776134    
  -1.42096531      -1.17075467       19.4678783    
  -1.40200579      -1.28282154       18.9727325    
  -1.39635265      -1.39889908       18.4919605    
  -1.40311933      -1.51985741       18.0253925    
  -1.42159963      -1.64666033       17.5729084    
  -1.45125878      -1.78035641       17.1344414    
  -1.49172425      -1.92207313       16.7099800    
  -1.54277754      -2.07301545       16.2995739    
  -1.60434651      -2.23446703       15.9033442    
  -1.67649865      -2.40779305       15.5214920    
  -1.75943565      -2.59444571       15.1543102    
  -1.85348904      -2.79596972       14.8021984    
  -1.95911658      -3.01400900       14.4656811    
  -2.07690001      -3.25031328       14.1454277    
  -2.20754361      -3.50674319       13.8422813    
  -2.35187292      -3.78527546       13.5572824    
  -2.51083493      -4.08800364       13.2917089    
  -2.68549728      -4.41713715       13.0471134    
  -2.87704682      -4.77499247       12.8253727    
  -3.08678889      -5.16398048       12.6287422    
  -3.31614280      -5.58658028       12.4599171    
  -3.56663609      -6.04530478       12.3221054    
  -3.83989382      -6.54264450       12.2191057    
  -4.13762379      -7.08099318       12.1553965    
  -4.46159363      -7.66254568       12.1362267    
  -4.81359673      -8.28915977       12.1677132    
  -5.19540882      -8.96217537       12.2569342    
  -5.60872602      -9.68218517       12.4120131    
  -6.05508375      -10.4487400       12.6421747    
  -6.53575134      -11.2599888       12.9577665    
  -7.05159521      -12.1122398       13.3702087    
  -7.60291195      -12.9994478       13.8918476    
  -8.18921947      -13.9126320       14.5356731    
  -8.80901051      -14.8392487       15.3148432    
  -9.45946693      -15.7625647       16.2419682    
  -10.1361427      -16.6611042       17.3281116    
  -10.8326340      -17.5082779       18.5814476    
  -11.5402565      -18.2723427       20.0056057    
  -12.2477808      -18.9168854       21.5977249    
  -12.9412746      -19.4020081       23.3463764    
  -13.6041222      -19.6864071       25.2296104    
  -14.2173014      -19.7304153       27.2134914    
  -14.7599792      -19.4999390       29.2515926    
  -15.2104769      -18.9709530       31.2859344    
  -15.5475855      -18.1339664       33.2497177    
  -15.7521620      -16.9976120       35.0719528    
  -15.8088369      -15.5904741       36.6836128    
  -15.7076159      -13.9603939       38.0245094    
  -15.4451046      -12.1709843       39.0496902    
  -15.0251417      -10.2956972       39.7341118    
  -14.4586926      -8.41042995       40.0745926    
